INFO 2022-11-25 01:29:22,357 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.14251112937927246
INFO 2022-11-25 01:29:22,483 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.11519217491149902
INFO 2022-11-25 01:29:22,600 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09014129638671875
INFO 2022-11-25 01:29:24,684 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10446834564208984
INFO 2022-11-25 01:29:25,886 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10746264457702637
INFO 2022-11-25 01:29:26,694 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.19526052474975586
INFO 2022-11-25 01:29:27,622 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1774146556854248
INFO 2022-11-25 01:29:27,826 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.19616031646728516
INFO 2022-11-25 01:29:31,416 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10434889793395996
INFO 2022-11-25 01:29:32,643 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10567688941955566
INFO 2022-11-25 01:29:33,588 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.19678688049316406
INFO 2022-11-25 01:29:35,039 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.283048152923584
INFO 2022-11-25 01:29:35,232 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.1876070499420166
INFO 2022-11-25 01:29:40,479 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.21123385429382324
INFO 2022-11-25 01:29:43,209 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.24239444732666016
INFO 2022-11-25 01:29:43,341 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09985470771789551
INFO 2022-11-25 01:29:46,060 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/6/change/, Lead time: 0.16394829750061035
INFO 2022-11-25 01:29:46,194 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10477232933044434
INFO 2022-11-25 01:29:53,501 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.1328439712524414
INFO 2022-11-25 01:29:54,657 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/5/change/, Lead time: 0.2517859935760498
INFO 2022-11-25 01:29:54,777 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.0935218334197998
INFO 2022-11-25 01:32:57,020 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.15338993072509766
INFO 2022-11-25 01:32:58,499 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.12075352668762207
INFO 2022-11-25 01:32:59,194 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09495759010314941
INFO 2022-11-25 01:33:00,251 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.3072504997253418
INFO 2022-11-25 01:38:05,578 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.21160364151000977
INFO 2022-11-25 01:38:12,502 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.20481300354003906
INFO 2022-11-25 01:38:23,289 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.1426541805267334
INFO 2022-11-25 01:38:29,998 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.21443629264831543
INFO 2022-11-25 01:38:33,537 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.1823101043701172
INFO 2022-11-25 01:38:34,663 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.11263585090637207
INFO 2022-11-25 01:38:36,451 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.163100004196167
INFO 2022-11-25 01:38:36,578 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10066938400268555
INFO 2022-11-25 01:38:37,777 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/6/change/, Lead time: 0.16560745239257812
INFO 2022-11-25 01:38:37,896 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09447193145751953
INFO 2022-11-25 01:38:39,170 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.2390587329864502
INFO 2022-11-25 01:38:42,254 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.2534141540527344
INFO 2022-11-25 01:38:43,331 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.18310070037841797
INFO 2022-11-25 01:38:43,465 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12099480628967285
INFO 2022-11-25 01:38:43,587 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09819483757019043
INFO 2022-11-25 01:38:45,596 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10355019569396973
INFO 2022-11-25 01:38:46,996 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.10906052589416504
INFO 2022-11-25 01:38:47,774 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.200439453125
INFO 2022-11-25 01:38:48,872 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.18413996696472168
INFO 2022-11-25 01:38:49,082 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.20280933380126953
INFO 2022-11-25 01:38:54,024 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.11327695846557617
INFO 2022-11-25 01:38:55,227 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.11469101905822754
INFO 2022-11-25 01:38:56,076 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.19807672500610352
INFO 2022-11-25 01:38:57,017 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1676044464111328
INFO 2022-11-25 01:38:57,216 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.19380831718444824
INFO 2022-11-25 01:39:07,980 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10755443572998047
INFO 2022-11-25 01:40:18,844 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.23828935623168945
INFO 2022-11-25 01:40:19,574 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09547662734985352
INFO 2022-11-25 01:40:20,575 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.19025540351867676
INFO 2022-11-25 01:44:43,471 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.16155338287353516
INFO 2022-11-25 01:44:44,559 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.1114342212677002
INFO 2022-11-25 01:44:46,041 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.15279269218444824
INFO 2022-11-25 01:44:46,169 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09901022911071777
INFO 2022-11-25 01:44:50,917 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.1391146183013916
INFO 2022-11-25 01:44:51,862 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.17784523963928223
INFO 2022-11-25 01:44:52,010 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.13797497749328613
INFO 2022-11-25 01:44:52,062 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.16459250450134277
INFO 2022-11-25 01:44:52,286 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.21375083923339844
INFO 2022-11-25 01:44:52,412 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09701752662658691
INFO 2022-11-25 01:44:56,063 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10961413383483887
INFO 2022-11-25 01:44:58,674 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.20687127113342285
INFO 2022-11-25 01:44:59,378 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1134650707244873
INFO 2022-11-25 01:45:00,344 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.14131760597229004
INFO 2022-11-25 01:45:00,547 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.1973121166229248
INFO 2022-11-25 01:45:38,439 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.12221932411193848
INFO 2022-11-25 01:45:43,799 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.1095573902130127
INFO 2022-11-25 01:45:44,831 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09717965126037598
INFO 2022-11-25 01:45:45,616 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1650855541229248
INFO 2022-11-25 01:45:45,724 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.10117149353027344
INFO 2022-11-25 01:46:01,270 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10726737976074219
INFO 2022-11-25 01:46:03,004 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.2097327709197998
INFO 2022-11-25 01:46:03,707 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1068871021270752
INFO 2022-11-25 01:46:04,915 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.19012188911437988
INFO 2022-11-25 01:46:05,129 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.21014642715454102
INFO 2022-11-25 01:46:09,116 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10666632652282715
INFO 2022-11-25 01:46:10,659 User: Данил Дмитренко - Ученик И902С, path: /course/3/, Lead time: 0.09665203094482422
INFO 2022-11-25 01:46:11,448 User: Данил Дмитренко - Ученик И902С, path: /test/2/, Lead time: 0.09504032135009766
INFO 2022-11-25 01:46:12,553 User: Данил Дмитренко - Ученик И902С, path: /certification/start/2/, Lead time: 0.1870872974395752
INFO 2022-11-25 01:46:12,661 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.10149478912353516
INFO 2022-11-25 01:46:25,743 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10618901252746582
INFO 2022-11-25 15:50:42,185 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.14888262748718262
INFO 2022-11-25 15:50:42,337 User: Данил Дмитренко - Ученик И902С, path: /favicon.ico, Lead time: 0.0392909049987793
INFO 2022-11-25 15:50:43,741 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.2615187168121338
INFO 2022-11-25 15:50:44,507 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.20149922370910645
INFO 2022-11-25 15:50:45,411 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.2443230152130127
INFO 2022-11-25 15:51:44,318 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.19152593612670898
INFO 2022-11-25 15:51:47,743 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.21591877937316895
INFO 2022-11-25 15:51:52,712 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.20540261268615723
INFO 2022-11-25 15:51:52,858 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.1153252124786377
INFO 2022-11-25 15:51:53,936 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/12/change/, Lead time: 0.33959150314331055
